symbol,charge,CN,Spin State,crystal radius,ionic radius,Key*,species,covalent,empirical,metallic
Ac,3,6,,1.26,1.12,R,Ac3+,,1.95,
Ag,1,2,,0.81,0.67,,Ag1+,1.53,1.6,1.44
Ag,1,4,,1.14,1,C,Ag1+,1.53,1.6,1.44
Ag,1,4sq,,1.16,1.02,,Ag1+,1.53,1.6,1.44
Ag,1,5,,1.23,1.09,C,Ag1+,1.53,1.6,1.44
Ag,1,6,,1.29,1.15,C,Ag1+,1.53,1.6,1.44
Ag,1,7,,1.36,1.22,,Ag1+,1.53,1.6,1.44
Ag,1,8,,1.42,1.28,,Ag1+,1.53,1.6,1.44
Ag,2,4sq,,0.93,0.79,,Ag2+,1.53,1.6,1.44
Ag,2,6,,1.08,0.94,,Ag2+,1.53,1.6,1.44
Ag,3,4sq,,0.81,0.67,,Ag3+,1.53,1.6,1.44
Ag,3,6,,0.89,0.75,R,Ag3+,1.53,1.6,1.44
Al,3,4,,0.53,0.39,*,Al3+,1.18,1.25,1.43
Al,3,5,,0.62,0.48,,Al3+,1.18,1.25,1.43
Al,3,6,,0.675,0.535,R*,Al3+,1.18,1.25,1.43
Am,2,7,,1.35,1.21,,Am2+,,1.75,1.73
Am,2,8,,1.4,1.26,,Am2+,,1.75,1.73
Am,2,9,,1.45,1.31,,Am2+,,1.75,1.73
Am,3,6,,1.115,0.975,R,Am3+,,1.75,1.73
Am,3,8,,1.23,1.09,,Am3+,,1.75,1.73
Am,4,6,,0.99,0.85,R,Am4+,,1.75,1.73
Am,4,8,,1.09,0.95,,Am4+,,1.75,1.73
As,3,6,,0.72,0.58,A,As3+,1.19,1.1500000000000001,
As,5,4,,0.475,0.335,R*,As5+,1.19,1.1500000000000001,
As,5,6,,0.6,0.46,C*,As5+,1.19,1.1500000000000001,
At,7,6,,0.76,0.62,A,At7+,,,
Au,1,6,,1.51,1.37,A,Au1+,1.44,1.35,1.44
Au,3,4sq,,0.82,0.68,,Au3+,1.44,1.35,1.44
Au,3,6,,0.99,0.85,A,Au3+,1.44,1.35,1.44
Au,5,6,,0.71,0.57,,Au5+,1.44,1.35,1.44
B,3,3,,0.15,0.01,*,B3+,0.8200000000000001,0.85,
B,3,4,,0.25,0.11,*,B3+,0.8200000000000001,0.85,
B,3,6,,0.41,0.27,C,B3+,0.8200000000000001,0.85,
Ba,2,6,,1.49,1.35,,Ba2+,1.98,2.15,2.22
Ba,2,7,,1.52,1.38,C,Ba2+,1.98,2.15,2.22
Ba,2,8,,1.56,1.42,,Ba2+,1.98,2.15,2.22
Ba,2,9,,1.61,1.47,,Ba2+,1.98,2.15,2.22
Ba,2,10,,1.66,1.52,,Ba2+,1.98,2.15,2.22
Ba,2,11,,1.71,1.57,,Ba2+,1.98,2.15,2.22
Ba,2,12,,1.75,1.61,C,Ba2+,1.98,2.15,2.22
Be,2,3,,0.3,0.16,,Be2+,0.9,1.05,1.12
Be,2,4,,0.41,0.27,*,Be2+,0.9,1.05,1.12
Be,2,6,,0.59,0.45,C,Be2+,0.9,1.05,1.12
Bi,3,5,,1.1,0.96,C,Bi3+,1.46,1.6,
Bi,3,6,,1.17,1.03,R*,Bi3+,1.46,1.6,
Bi,3,8,,1.31,1.17,R,Bi3+,1.46,1.6,
Bi,5,6,,0.9,0.76,E,Bi5+,1.46,1.6,
Bk,3,6,,1.1,0.96,R,Bk3+,,,1.7
Bk,4,6,,0.97,0.83,R,Bk4+,,,1.7
Bk,4,8,,1.07,0.93,R,Bk4+,,,1.7
Br,-1,6,,1.82,1.96,P,Br1-,1.1400000000000001,1.1500000000000001,
Br,3,4sq,,0.73,0.59,,Br3+,1.1400000000000001,1.1500000000000001,
Br,5,3py,,0.45,0.31,,Br5+,1.1400000000000001,1.1500000000000001,
Br,7,4,,0.39,0.25,,Br7+,1.1400000000000001,1.1500000000000001,
Br,7,6,,0.53,0.39,A,Br7+,1.1400000000000001,1.1500000000000001,
C,4,3,,0.06,-0.08,,C4+,0.77,0.7000000000000001,
C,4,4,,0.29,0.15,P,C4+,0.77,0.7000000000000001,
C,4,6,,0.3,0.16,A,C4+,0.77,0.7000000000000001,
Ca,2,6,,1.14,1,,Ca2+,1.74,1.8,1.97
Ca,2,7,,1.2,1.06,*,Ca2+,1.74,1.8,1.97
Ca,2,8,,1.26,1.12,*,Ca2+,1.74,1.8,1.97
Ca,2,9,,1.32,1.18,,Ca2+,1.74,1.8,1.97
Ca,2,10,,1.37,1.23,C,Ca2+,1.74,1.8,1.97
Ca,2,12,,1.48,1.34,C,Ca2+,1.74,1.8,1.97
Cd,2,4,,0.92,0.78,,Cd2+,1.48,1.55,1.51
Cd,2,5,,1.01,0.87,,Cd2+,1.48,1.55,1.51
Cd,2,6,,1.09,0.95,,Cd2+,1.48,1.55,1.51
Cd,2,7,,1.17,1.03,C,Cd2+,1.48,1.55,1.51
Cd,2,8,,1.24,1.1,C,Cd2+,1.48,1.55,1.51
Cd,2,12,,1.45,1.31,,Cd2+,1.48,1.55,1.51
Ce,3,6,,1.15,1.01,R,Ce3+,,1.85,
Ce,3,7,,1.21,1.07,E,Ce3+,,1.85,
Ce,3,8,,1.283,1.143,R,Ce3+,,1.85,
Ce,3,9,,1.336,1.196,R,Ce3+,,1.85,
Ce,3,10,,1.39,1.25,,Ce3+,,1.85,
Ce,3,12,,1.48,1.34,C,Ce3+,,1.85,
Ce,4,6,,1.01,0.87,R,Ce4+,,1.85,
Ce,4,8,,1.11,0.97,R,Ce4+,,1.85,
Ce,4,10,,1.21,1.07,,Ce4+,,1.85,
Ce,4,12,,1.28,1.14,,Ce4+,,1.85,
Cf,3,6,,1.09,0.95,R,Cf3+,,,
Cf,4,6,,0.961,0.821,R,Cf4+,,,
Cf,4,8,,1.06,0.92,,Cf4+,,,
Cl,-1,6,,1.67,1.81,P,Cl1-,0.99,1,
Cl,5,3py,,0.26,0.12,,Cl5+,0.99,1,
Cl,7,4,,0.22,0.08,*,Cl7+,0.99,1,
Cl,7,6,,0.41,0.27,A,Cl7+,0.99,1,
Cm,3,6,,1.11,0.97,R,Cm3+,,,1.74
Cm,4,6,,0.99,0.85,R,Cm4+,,,1.74
Cm,4,8,,1.09,0.95,R,Cm4+,,,1.74
Co,2,4,High Spin,0.72,0.58,,Co2+,1.26,1.35,1.25
Co,2,5,,0.81,0.67,C,Co2+,1.26,1.35,1.25
Co,2,6,Low Spin,0.79,0.65,R,Co2+,1.26,1.35,1.25
Co,2,6,High Spin,0.885,0.745,R*,Co2+,1.26,1.35,1.25
Co,2,8,,1.04,0.9,,Co2+,1.26,1.35,1.25
Co,3,6,High Spin,0.75,0.61,,Co3+,1.26,1.35,1.25
Co,3,6,Low Spin,0.685,0.545,R*,Co3+,1.26,1.35,1.25
Co,4,4,,0.54,0.4,,Co4+,1.26,1.35,1.25
Co,4,6,High Spin,0.67,0.53,R,Co4+,1.26,1.35,1.25
Cr,2,6,Low Spin,0.87,0.73,E,Cr2+,1.27,1.4000000000000001,1.28
Cr,2,6,High Spin,0.94,0.8,R*,Cr2+,1.27,1.4000000000000001,1.28
Cr,3,6,,0.755,0.615,R*,Cr3+,1.27,1.4000000000000001,1.28
Cr,4,4,,0.55,0.41,,Cr4+,1.27,1.4000000000000001,1.28
Cr,4,6,,0.69,0.55,R,Cr4+,1.27,1.4000000000000001,1.28
Cr,5,4,,0.485,0.345,R,Cr5+,1.27,1.4000000000000001,1.28
Cr,5,6,,0.63,0.49,ER,Cr5+,1.27,1.4000000000000001,1.28
Cr,5,8,,0.71,0.57,,Cr5+,1.27,1.4000000000000001,1.28
Cr,6,4,,0.4,0.26,,Cr6+,1.27,1.4000000000000001,1.28
Cr,6,6,,0.58,0.44,C,Cr6+,1.27,1.4000000000000001,1.28
Cs,1,6,,1.81,1.67,,Cs1+,2.25,2.6,2.65
Cs,1,8,,1.88,1.74,,Cs1+,2.25,2.6,2.65
Cs,1,9,,1.92,1.78,,Cs1+,2.25,2.6,2.65
Cs,1,10,,1.95,1.81,,Cs1+,2.25,2.6,2.65
Cs,1,11,,1.99,1.85,,Cs1+,2.25,2.6,2.65
Cs,1,12,,2.02,1.88,,Cs1+,2.25,2.6,2.65
Cu,1,2,,0.6,0.46,,Cu1+,1.3800000000000001,1.35,1.28
Cu,1,4,,0.74,0.6,E,Cu1+,1.3800000000000001,1.35,1.28
Cu,1,6,,0.91,0.77,E,Cu1+,1.3800000000000001,1.35,1.28
Cu,2,4,,0.71,0.57,,Cu2+,1.3800000000000001,1.35,1.28
Cu,2,4sq,,0.71,0.57,*,Cu2+,1.3800000000000001,1.35,1.28
Cu,2,5,,0.79,0.65,*,Cu2+,1.3800000000000001,1.35,1.28
Cu,2,6,,0.87,0.73,,Cu2+,1.3800000000000001,1.35,1.28
Cu,3,6,Low Spin,0.68,0.54,,Cu3+,1.3800000000000001,1.35,1.28
D,1,2,,0.04,-0.1,,D1+,,,
Dy,2,6,,1.21,1.07,,Dy2+,,1.75,
Dy,2,7,,1.27,1.13,,Dy2+,,1.75,
Dy,2,8,,1.33,1.19,,Dy2+,,1.75,
Dy,3,6,,1.052,0.912,R,Dy3+,,1.75,
Dy,3,7,,1.11,0.97,,Dy3+,,1.75,
Dy,3,8,,1.167,1.027,R,Dy3+,,1.75,
Dy,3,9,,1.223,1.083,R,Dy3+,,1.75,
Er,3,6,,1.03,0.89,R,Er3+,,1.75,
Er,3,7,,1.085,0.945,,Er3+,,1.75,
Er,3,8,,1.144,1.004,R,Er3+,,1.75,
Er,3,9,,1.202,1.062,R,Er3+,,1.75,
Eu,2,6,,1.31,1.17,,Eu2+,,1.85,
Eu,2,7,,1.34,1.2,,Eu2+,,1.85,
Eu,2,8,,1.39,1.25,,Eu2+,,1.85,
Eu,2,9,,1.44,1.3,,Eu2+,,1.85,
Eu,2,10,,1.49,1.35,,Eu2+,,1.85,
Eu,3,6,,1.087,0.947,R,Eu3+,,1.85,
Eu,3,7,,1.15,1.01,,Eu3+,,1.85,
Eu,3,8,,1.206,1.066,R,Eu3+,,1.85,
Eu,3,9,,1.26,1.12,R,Eu3+,,1.85,
F,-1,2,,1.145,1.285,,F1-,0.71,0.5,
F,-1,3,,1.16,1.3,,F1-,0.71,0.5,
F,-1,4,,1.17,1.31,,F1-,0.71,0.5,
F,-1,6,,1.19,1.33,,F1-,0.71,0.5,
F,7,6,,0.22,0.08,A,F7+,0.71,0.5,
Fe,2,4,High Spin,0.77,0.63,,Fe2+,1.25,1.4000000000000001,1.26
Fe,2,4sq,High Spin,0.78,0.64,,Fe2+,1.25,1.4000000000000001,1.26
Fe,2,6,Low Spin,0.75,0.61,E,Fe2+,1.25,1.4000000000000001,1.26
Fe,2,6,High Spin,0.92,0.78,R*,Fe2+,1.25,1.4000000000000001,1.26
Fe,2,8,High Spin,1.06,0.92,C,Fe2+,1.25,1.4000000000000001,1.26
Fe,3,4,High Spin,0.63,0.49,*,Fe3+,1.25,1.4000000000000001,1.26
Fe,3,5,,0.72,0.58,,Fe3+,1.25,1.4000000000000001,1.26
Fe,3,6,Low Spin,0.69,0.55,R,Fe3+,1.25,1.4000000000000001,1.26
Fe,3,6,High Spin,0.785,0.645,R*,Fe3+,1.25,1.4000000000000001,1.26
Fe,3,8,High Spin,0.92,0.78,,Fe3+,1.25,1.4000000000000001,1.26
Fe,4,6,,0.725,0.585,R,Fe4+,1.25,1.4000000000000001,1.26
Fe,6,4,,0.39,0.25,R,Fe6+,1.25,1.4000000000000001,1.26
Fr,1,6,,1.94,1.8,A,Fr1+,,,
Ga,3,4,,0.61,0.47,*,Ga3+,1.26,1.3,1.35
Ga,3,5,,0.69,0.55,,Ga3+,1.26,1.3,1.35
Ga,3,6,,0.76,0.62,R*,Ga3+,1.26,1.3,1.35
Gd,3,6,,1.078,0.938,R,Gd3+,,1.8,
Gd,3,7,,1.14,1,,Gd3+,,1.8,
Gd,3,8,,1.193,1.053,R,Gd3+,,1.8,
Gd,3,9,,1.247,1.107,RC,Gd3+,,1.8,
Ge,2,6,,0.87,0.73,A,Ge2+,1.22,1.25,
Ge,4,4,,0.53,0.39,*,Ge4+,1.22,1.25,
Ge,4,6,,0.67,0.53,R*,Ge4+,1.22,1.25,
H,1,1,,-0.24,-0.38,,H1+,0.38,0.25,
H,1,2,,-0.04,-0.18,,H1+,0.38,0.25,
H,-1,4,,1.36,1.22,,H1-,0.38,0.25,
H,-1,6,,1.54,1.4,,H1-,0.38,0.25,
Hf,4,4,,0.72,0.58,R,Hf4+,1.5,1.55,1.59
Hf,4,6,,0.85,0.71,R,Hf4+,1.5,1.55,1.59
Hf,4,7,,0.9,0.76,,Hf4+,1.5,1.55,1.59
Hf,4,8,,0.97,0.83,,Hf4+,1.5,1.55,1.59
Hg,1,3,,1.11,0.97,,Hg1+,1.49,1.5,1.51
Hg,1,6,,1.33,1.19,,Hg1+,1.49,1.5,1.51
Hg,2,2,,0.83,0.69,,Hg2+,1.49,1.5,1.51
Hg,2,4,,1.1,0.96,,Hg2+,1.49,1.5,1.51
Hg,2,6,,1.16,1.02,,Hg2+,1.49,1.5,1.51
Hg,2,8,,1.28,1.14,R,Hg2+,1.49,1.5,1.51
Ho,3,6,,1.041,0.901,R,Ho3+,,1.75,
Ho,3,8,,1.155,1.015,R,Ho3+,,1.75,
Ho,3,9,,1.212,1.072,R,Ho3+,,1.75,
Ho,3,10,,1.26,1.12,,Ho3+,,1.75,
I,-1,6,,2.06,2.2,A,I1-,1.33,1.4000000000000001,
I,5,3py,,0.58,0.44,*,I5+,1.33,1.4000000000000001,
I,5,6,,1.09,0.95,,I5+,1.33,1.4000000000000001,
I,7,4,,0.56,0.42,,I7+,1.33,1.4000000000000001,
I,7,6,,0.67,0.53,,I7+,1.33,1.4000000000000001,
In,3,4,,0.76,0.62,,In3+,1.44,1.55,1.67
In,3,6,,0.94,0.8,R*,In3+,1.44,1.55,1.67
In,3,8,,1.06,0.92,RC,In3+,1.44,1.55,1.67
Ir,3,6,,0.82,0.68,E,Ir3+,1.37,1.35,
Ir,4,6,,0.765,0.625,R,Ir4+,1.37,1.35,
Ir,5,6,,0.71,0.57,EM,Ir5+,1.37,1.35,
K,1,4,,1.51,1.37,,K1+,1.96,2.2,2.27
K,1,6,,1.52,1.38,,K1+,1.96,2.2,2.27
K,1,7,,1.6,1.46,,K1+,1.96,2.2,2.27
K,1,8,,1.65,1.51,,K1+,1.96,2.2,2.27
K,1,9,,1.69,1.55,,K1+,1.96,2.2,2.27
K,1,10,,1.73,1.59,,K1+,1.96,2.2,2.27
K,1,12,,1.78,1.64,,K1+,1.96,2.2,2.27
La,3,6,,1.172,1.032,R,La3+,1.69,1.95,1.87
La,3,7,,1.24,1.1,,La3+,1.69,1.95,1.87
La,3,8,,1.3,1.16,R,La3+,1.69,1.95,1.87
La,3,9,,1.356,1.216,R,La3+,1.69,1.95,1.87
La,3,10,,1.41,1.27,,La3+,1.69,1.95,1.87
La,3,12,,1.5,1.36,C,La3+,1.69,1.95,1.87
Li,1,4,,0.73,0.59,*,Li1+,1.34,1.45,1.52
Li,1,6,,0.9,0.76,*,Li1+,1.34,1.45,1.52
Li,1,8,,1.06,0.92,C,Li1+,1.34,1.45,1.52
Lu,3,6,,1.001,0.861,R,Lu3+,1.6,1.75,
Lu,3,8,,1.117,0.977,R,Lu3+,1.6,1.75,
Lu,3,9,,1.172,1.032,R,Lu3+,1.6,1.75,
Mg,2,4,,0.71,0.57,,Mg2+,1.3,1.5,1.6
Mg,2,5,,0.8,0.66,,Mg2+,1.3,1.5,1.6
Mg,2,6,,0.86,0.72,*,Mg2+,1.3,1.5,1.6
Mg,2,8,,1.03,0.89,C,Mg2+,1.3,1.5,1.6
Mn,2,4,High Spin,0.8,0.66,,Mn2+,1.3900000000000001,1.4000000000000001,1.27
Mn,2,5,High Spin,0.89,0.75,C,Mn2+,1.3900000000000001,1.4000000000000001,1.27
Mn,2,6,Low Spin,0.81,0.67,E,Mn2+,1.3900000000000001,1.4000000000000001,1.27
Mn,2,6,High Spin,0.97,0.83,R*,Mn2+,1.3900000000000001,1.4000000000000001,1.27
Mn,2,7,High Spin,1.04,0.9,C,Mn2+,1.3900000000000001,1.4000000000000001,1.27
Mn,2,8,,1.1,0.96,R,Mn2+,1.3900000000000001,1.4000000000000001,1.27
Mn,3,5,,0.72,0.58,,Mn3+,1.3900000000000001,1.4000000000000001,1.27
Mn,3,6,Low Spin,0.72,0.58,R,Mn3+,1.3900000000000001,1.4000000000000001,1.27
Mn,3,6,High Spin,0.785,0.645,R*,Mn3+,1.3900000000000001,1.4000000000000001,1.27
Mn,4,4,,0.53,0.39,R,Mn4+,1.3900000000000001,1.4000000000000001,1.27
Mn,4,6,,0.67,0.53,R*,Mn4+,1.3900000000000001,1.4000000000000001,1.27
Mn,5,4,,0.47,0.33,R,Mn5+,1.3900000000000001,1.4000000000000001,1.27
Mn,6,4,,0.395,0.255,,Mn6+,1.3900000000000001,1.4000000000000001,1.27
Mn,7,4,,0.39,0.25,,Mn7+,1.3900000000000001,1.4000000000000001,1.27
Mn,7,6,,0.6,0.46,A,Mn7+,1.3900000000000001,1.4000000000000001,1.27
