symbol,charge,CN,Spin State,crystal radius,ionic radius,Key*,species,covalent,empirical,metallic
Mo,3,6,,0.83,0.69,E,Mo3+,1.45,1.45,1.3900000000000001
Mo,4,6,,0.79,0.65,RM,Mo4+,1.45,1.45,1.3900000000000001
Mo,5,4,,0.6,0.46,R,Mo5+,1.45,1.45,1.3900000000000001
Mo,5,6,,0.75,0.61,R,Mo5+,1.45,1.45,1.3900000000000001
Mo,6,4,,0.55,0.41,R*,Mo6+,1.45,1.45,1.3900000000000001
Mo,6,5,,0.64,0.5,,Mo6+,1.45,1.45,1.3900000000000001
Mo,6,6,,0.73,0.59,R*,Mo6+,1.45,1.45,1.3900000000000001
Mo,6,7,,0.87,0.73,,Mo6+,1.45,1.45,1.3900000000000001
N,-3,4,,1.32,1.46,,N3-,0.75,0.65,
N,3,6,,0.3,0.16,A,N3+,0.75,0.65,
N,5,3,,0.044,-0.104,,N5+,0.75,0.65,
N,5,6,,0.27,0.13,A,N5+,0.75,0.65,
Na,1,4,,1.13,0.99,,Na1+,1.54,1.8,1.86
Na,1,5,,1.14,1,,Na1+,1.54,1.8,1.86
Na,1,6,,1.16,1.02,,Na1+,1.54,1.8,1.86
Na,1,7,,1.26,1.12,,Na1+,1.54,1.8,1.86
Na,1,8,,1.32,1.18,,Na1+,1.54,1.8,1.86
Na,1,9,,1.38,1.24,C,Na1+,1.54,1.8,1.86
Na,1,12,,1.53,1.39,,Na1+,1.54,1.8,1.86
Nb,3,6,,0.86,0.72,,Nb3+,1.37,1.45,1.46
Nb,4,6,,0.82,0.68,RE,Nb4+,1.37,1.45,1.46
Nb,4,8,,0.93,0.79,,Nb4+,1.37,1.45,1.46
Nb,5,4,,0.62,0.48,C,Nb5+,1.37,1.45,1.46
Nb,5,6,,0.78,0.64,,Nb5+,1.37,1.45,1.46
Nb,5,7,,0.83,0.69,C,Nb5+,1.37,1.45,1.46
Nb,5,8,,0.88,0.74,,Nb5+,1.37,1.45,1.46
Nd,2,8,,1.43,1.29,,Nd2+,,1.85,
Nd,2,9,,1.49,1.35,,Nd2+,,1.85,
Nd,3,6,,1.123,0.983,R,Nd3+,,1.85,
Nd,3,8,,1.249,1.109,R*,Nd3+,,1.85,
Nd,3,9,,1.303,1.163,R,Nd3+,,1.85,
Nd,3,12,,1.41,1.27,E,Nd3+,,1.85,
Ni,2,4,,0.69,0.55,,Ni2+,1.21,1.35,1.24
Ni,2,4sq,,0.63,0.49,,Ni2+,1.21,1.35,1.24
Ni,2,5,,0.77,0.63,E,Ni2+,1.21,1.35,1.24
Ni,2,6,,0.83,0.69,R*,Ni2+,1.21,1.35,1.24
Ni,3,6,Low Spin,0.7,0.56,R*,Ni3+,1.21,1.35,1.24
Ni,3,6,High Spin,0.74,0.6,E,Ni3+,1.21,1.35,1.24
Ni,4,6,Low Spin,0.62,0.48,R,Ni4+,1.21,1.35,1.24
No,2,6,,1.24,1.1,E,No2+,,,
Np,2,6,,1.24,1.1,,Np2+,,1.75,1.55
Np,3,6,,1.15,1.01,R,Np3+,,1.75,1.55
Np,4,6,,1.01,0.87,R,Np4+,,1.75,1.55
Np,4,8,,1.12,0.98,R,Np4+,,1.75,1.55
Np,5,6,,0.89,0.75,,Np5+,,1.75,1.55
Np,6,6,,0.86,0.72,R,Np6+,,1.75,1.55
Np,7,6,,0.85,0.71,A,Np7+,,1.75,1.55
O,-2,2,,1.21,1.35,,O2-,0.73,0.6,
O,-2,3,,1.22,1.36,,O2-,0.73,0.6,
O,-2,4,,1.24,1.38,,O2-,0.73,0.6,
O,-2,6,,1.26,1.4,,O2-,0.73,0.6,
O,-2,8,,1.28,1.42,,O2-,0.73,0.6,
OH,-1,2,,1.18,1.32,,OH1-,,,
OH,-1,3,,1.2,1.34,,OH1-,,,
OH,-1,4,,1.21,1.35,E,OH1-,,,
OH,-1,6,,1.23,1.37,E,OH1-,,,
Os,4,6,,0.77,0.63,RM,Os4+,1.28,1.3,1.35
Os,5,6,,0.715,0.575,E,Os5+,1.28,1.3,1.35
Os,6,5,,0.63,0.49,,Os6+,1.28,1.3,1.35
Os,6,6,,0.685,0.545,E,Os6+,1.28,1.3,1.35
Os,7,6,,0.665,0.525,E,Os7+,1.28,1.3,1.35
Os,8,4,,0.53,0.39,,Os8+,1.28,1.3,1.35
P,3,6,,0.58,0.44,A,P3+,1.06,1,
P,5,4,,0.31,0.17,*,P5+,1.06,1,
P,5,5,,0.43,0.29,,P5+,1.06,1,
P,5,6,,0.52,0.38,C,P5+,1.06,1,
Pa,3,6,,1.18,1.04,E,Pa3+,,1.8,1.6300000000000001
Pa,4,6,,1.04,0.9,R,Pa4+,,1.8,1.6300000000000001
Pa,4,8,,1.15,1.01,,Pa4+,,1.8,1.6300000000000001
Pa,5,6,,0.92,0.78,,Pa5+,,1.8,1.6300000000000001
Pa,5,8,,1.05,0.91,,Pa5+,,1.8,1.6300000000000001
Pa,5,9,,1.09,0.95,,Pa5+,,1.8,1.6300000000000001
Pb,2,4py,,1.12,0.98,C,Pb2+,1.47,1.8,
Pb,2,6,,1.33,1.19,,Pb2+,1.47,1.8,
Pb,2,7,,1.37,1.23,C,Pb2+,1.47,1.8,
Pb,2,8,,1.43,1.29,C,Pb2+,1.47,1.8,
Pb,2,9,,1.49,1.35,C,Pb2+,1.47,1.8,
Pb,2,10,,1.54,1.4,C,Pb2+,1.47,1.8,
Pb,2,11,,1.59,1.45,C,Pb2+,1.47,1.8,
Pb,2,12,,1.63,1.49,,Pb2+,1.47,1.8,
Pb,4,4,,0.79,0.65,E,Pb4+,1.47,1.8,
Pb,4,5,,0.87,0.73,E,Pb4+,1.47,1.8,
Pb,4,6,,0.915,0.775,R,Pb4+,1.47,1.8,
Pb,4,8,,1.08,0.94,R,Pb4+,1.47,1.8,
Pd,1,2,,0.73,0.59,,Pd1+,1.31,1.4000000000000001,1.37
Pd,2,4sq,,0.78,0.64,,Pd2+,1.31,1.4000000000000001,1.37
Pd,2,6,,1,0.86,,Pd2+,1.31,1.4000000000000001,1.37
Pd,3,6,,0.9,0.76,,Pd3+,1.31,1.4000000000000001,1.37
Pd,4,6,,0.755,0.615,R,Pd4+,1.31,1.4000000000000001,1.37
Pm,3,6,,1.11,0.97,R,Pm3+,,1.85,
Pm,3,8,,1.233,1.093,R,Pm3+,,1.85,
Pm,3,9,,1.284,1.144,R,Pm3+,,1.85,
Po,4,6,,1.08,0.94,R,Po4+,,1.9000000000000001,
Po,4,8,,1.22,1.08,R,Po4+,,1.9000000000000001,
Po,6,6,,0.81,0.67,A,Po6+,,1.9000000000000001,
Pr,3,6,,1.13,0.99,R,Pr3+,,1.85,
Pr,3,8,,1.266,1.126,R,Pr3+,,1.85,
Pr,3,9,,1.319,1.179,R,Pr3+,,1.85,
Pr,4,6,,0.99,0.85,R,Pr4+,,1.85,
Pr,4,8,,1.1,0.96,R,Pr4+,,1.85,
Pt,2,4sq,,0.74,0.6,,Pt2+,1.28,1.35,
Pt,2,6,,0.94,0.8,A,Pt2+,1.28,1.35,
Pt,4,6,,0.765,0.625,R,Pt4+,1.28,1.35,
Pt,5,6,,0.71,0.57,ER,Pt5+,1.28,1.35,
Pu,3,6,,1.14,1,R,Pu3+,,1.75,1.59
Pu,4,6,,1,0.86,R,Pu4+,,1.75,1.59
Pu,4,8,,1.1,0.96,,Pu4+,,1.75,1.59
Pu,5,6,,0.88,0.74,E,Pu5+,,1.75,1.59
Pu,6,6,,0.85,0.71,R,Pu6+,,1.75,1.59
Ra,2,8,,1.62,1.48,R,Ra2+,,2.15,
Ra,2,12,,1.84,1.7,R,Ra2+,,2.15,
Rb,1,6,,1.66,1.52,,Rb1+,2.11,2.35,2.48
Rb,1,7,,1.7,1.56,,Rb1+,2.11,2.35,2.48
Rb,1,8,,1.75,1.61,,Rb1+,2.11,2.35,2.48
Rb,1,9,,1.77,1.63,E,Rb1+,2.11,2.35,2.48
Rb,1,10,,1.8,1.66,,Rb1+,2.11,2.35,2.48
Rb,1,11,,1.83,1.69,,Rb1+,2.11,2.35,2.48
Rb,1,12,,1.86,1.72,,Rb1+,2.11,2.35,2.48
Rb,1,14,,1.97,1.83,,Rb1+,2.11,2.35,2.48
Re,4,6,,0.77,0.63,RM,Re4+,1.59,1.35,1.37
Re,5,6,,0.72,0.58,E,Re5+,1.59,1.35,1.37
Re,6,6,,0.69,0.55,E,Re6+,1.59,1.35,1.37
Re,7,4,,0.52,0.38,,Re7+,1.59,1.35,1.37
Re,7,6,,0.67,0.53,,Re7+,1.59,1.35,1.37
Rh,3,6,,0.805,0.665,R,Rh3+,1.35,1.35,1.34
Rh,4,6,,0.74,0.6,RM,Rh4+,1.35,1.35,1.34
Rh,5,6,,0.69,0.55,,Rh5+,1.35,1.35,1.34
Ru,3,6,,0.82,0.68,,Ru3+,1.26,1.3,1.34
Ru,4,6,,0.76,0.62,RM,Ru4+,1.26,1.3,1.34
Ru,5,6,,0.705,0.565,ER,Ru5+,1.26,1.3,1.34
Ru,7,4,,0.52,0.38,,Ru7+,1.26,1.3,1.34
Ru,8,4,,0.5,0.36,,Ru8+,1.26,1.3,1.34
S,-2,6,,1.7,1.84,P,S2-,1.02,1,
S,4,6,,0.51,0.37,A,S4+,1.02,1,
S,6,4,,0.26,0.12,*,S6+,1.02,1,
S,6,6,,0.43,0.29,C,S6+,1.02,1,
Sb,3,4py,,0.9,0.76,,Sb3+,1.3800000000000001,1.45,
Sb,3,5,,0.94,0.8,,Sb3+,1.3800000000000001,1.45,
Sb,3,6,,0.9,0.76,A,Sb3+,1.3800000000000001,1.45,
Sb,5,6,,0.74,0.6,*,Sb5+,1.3800000000000001,1.45,
Sc,3,6,,0.885,0.745,R*,Sc3+,1.44,1.6,1.62
Sc,3,8,,1.01,0.87,R*,Sc3+,1.44,1.6,1.62
Se,-2,6,,1.84,1.98,P,Se2-,1.16,1.1500000000000001,
Se,4,6,,0.64,0.5,A,Se4+,1.16,1.1500000000000001,
Se,6,4,,0.42,0.28,*,Se6+,1.16,1.1500000000000001,
Se,6,6,,0.56,0.42,C,Se6+,1.16,1.1500000000000001,
Si,4,4,,0.4,0.26,*,Si4+,1.11,1.1,
Si,4,6,,0.54,0.4,R*,Si4+,1.11,1.1,
Sm,2,7,,1.36,1.22,,Sm2+,,1.85,
Sm,2,8,,1.41,1.27,,Sm2+,,1.85,
Sm,2,9,,1.46,1.32,,Sm2+,,1.85,
Sm,3,6,,1.098,0.958,R,Sm3+,,1.85,
Sm,3,7,,1.16,1.02,E,Sm3+,,1.85,
Sm,3,8,,1.219,1.079,R,Sm3+,,1.85,
Sm,3,9,,1.272,1.132,R,Sm3+,,1.85,
Sm,3,12,,1.38,1.24,C,Sm3+,,1.85,
Sn,4,4,,0.69,0.55,R,Sn4+,1.41,1.45,
Sn,4,5,,0.76,0.62,C,Sn4+,1.41,1.45,
Sn,4,6,,0.83,0.69,R*,Sn4+,1.41,1.45,
Sn,4,7,,0.89,0.75,,Sn4+,1.41,1.45,
Sn,4,8,,0.95,0.81,C,Sn4+,1.41,1.45,
Sr,2,6,,1.32,1.18,,Sr2+,1.92,2,2.15
Sr,2,7,,1.35,1.21,,Sr2+,1.92,2,2.15
Sr,2,8,,1.4,1.26,,Sr2+,1.92,2,2.15
Sr,2,9,,1.45,1.31,,Sr2+,1.92,2,2.15
Sr,2,10,,1.5,1.36,C,Sr2+,1.92,2,2.15
Sr,2,12,,1.58,1.44,C,Sr2+,1.92,2,2.15
Ta,3,6,,0.86,0.72,E,Ta3+,1.3800000000000001,1.45,1.46
Ta,4,6,,0.82,0.68,E,Ta4+,1.3800000000000001,1.45,1.46
Ta,5,6,,0.78,0.64,,Ta5+,1.3800000000000001,1.45,1.46
Ta,5,7,,0.83,0.69,,Ta5+,1.3800000000000001,1.45,1.46
Ta,5,8,,0.88,0.74,,Ta5+,1.3800000000000001,1.45,1.46
Tb,3,6,,1.063,0.923,R,Tb3+,,1.75,
Tb,3,7,,1.12,0.98,E,Tb3+,,1.75,
Tb,3,8,,1.18,1.04,R,Tb3+,,1.75,
Tb,3,9,,1.235,1.095,R,Tb3+,,1.75,
Tb,4,6,,0.9,0.76,R,Tb4+,,1.75,
Tb,4,8,,1.02,0.88,,Tb4+,,1.75,
Tc,4,6,,0.785,0.645,RM,Tc4+,1.56,1.35,1.36
Tc,5,6,,0.74,0.6,ER,Tc5+,1.56,1.35,1.36
Tc,7,4,,0.51,0.37,,Tc7+,1.56,1.35,1.36
Tc,7,6,,0.7,0.56,A,Tc7+,1.56,1.35,1.36
Te,-2,6,,2.07,2.21,P,Te2-,1.35,1.4000000000000001,
Te,4,3,,0.66,0.52,,Te4+,1.35,1.4000000000000001,
Te,4,4,,0.8,0.66,,Te4+,1.35,1.4000000000000001,
Te,4,6,,1.11,0.97,,Te4+,1.35,1.4000000000000001,
Te,6,4,,0.57,0.43,C,Te6+,1.35,1.4000000000000001,
Te,6,6,,0.7,0.56,*,Te6+,1.35,1.4000000000000001,
Th,4,6,,1.08,0.94,C,Th4+,,1.8,1.79
Th,4,8,,1.19,1.05,RC,Th4+,,1.8,1.79
Th,4,9,,1.23,1.09,*,Th4+,,1.8,1.79
Th,4,10,,1.27,1.13,E,Th4+,,1.8,1.79
Th,4,11,,1.32,1.18,C,Th4+,,1.8,1.79
Th,4,12,,1.35,1.21,C,Th4+,,1.8,1.79
Ti,2,6,,1,0.86,E,Ti2+,1.36,1.4000000000000001,1.47
Ti,3,6,,0.81,0.67,R*,Ti3+,1.36,1.4000000000000001,1.47
Ti,4,4,,0.56,0.42,C,Ti4+,1.36,1.4000000000000001,1.47
Ti,4,5,,0.65,0.51,C,Ti4+,1.36,1.4000000000000001,1.47
Ti,4,6,,0.745,0.605,R*,Ti4+,1.36,1.4000000000000001,1.47
Ti,4,8,,0.88,0.74,C,Ti4+,1.36,1.4000000000000001,1.47
Tl,1,6,,1.64,1.5,R,Tl1+,1.48,1.9000000000000001,1.7
Tl,1,8,,1.73,1.59,R,Tl1+,1.48,1.9000000000000001,1.7
Tl,1,12,,1.84,1.7,RE,Tl1+,1.48,1.9000000000000001,1.7
Tl,3,4,,0.89,0.75,,Tl3+,1.48,1.9000000000000001,1.7
Tl,3,6,,1.025,0.885,R,Tl3+,1.48,1.9000000000000001,1.7
Tl,3,8,,1.12,0.98,C,Tl3+,1.48,1.9000000000000001,1.7
Tm,2,6,,1.17,1.03,,Tm2+,,1.75,
Tm,2,7,,1.23,1.09,,Tm2+,,1.75,
Tm,3,6,,1.02,0.88,R,Tm3+,,1.75,
Tm,3,8,,1.134,0.994,R,Tm3+,,1.75,
Tm,3,9,,1.192,1.052,R,Tm3+,,1.75,
U,3,6,,1.165,1.025,R,U3+,,1.75,1.56
U,4,6,,1.03,0.89,,U4+,,1.75,1.56
U,4,7,,1.09,0.95,E,U4+,,1.75,1.56
U,4,8,,1.14,1,R*,U4+,,1.75,1.56
U,4,9,,1.19,1.05,,U4+,,1.75,1.56
U,4,12,,1.31,1.17,E,U4+,,1.75,1.56
U,5,6,,0.9,0.76,,U5+,,1.75,1.56
U,5,7,,0.98,0.84,E,U5+,,1.75,1.56
U,6,2,,0.59,0.45,,U6+,,1.75,1.56
U,6,4,,0.66,0.52,,U6+,,1.75,1.56
U,6,6,,0.87,0.73,*,U6+,,1.75,1.56
U,6,7,,0.95,0.81,E,U6+,,1.75,1.56
U,6,8,,1,0.86,,U6+,,1.75,1.56
V,2,6,,0.93,0.79,,V2+,1.25,1.35,1.34
V,3,6,,0.78,0.64,R*,V3+,1.25,1.35,1.34
V,4,5,,0.67,0.53,,V4+,1.25,1.35,1.34
V,4,6,,0.72,0.58,R*,V4+,1.25,1.35,1.34
V,4,8,,0.86,0.72,E,V4+,1.25,1.35,1.34
V,5,4,,0.495,0.355,R*,V5+,1.25,1.35,1.34
V,5,5,,0.6,0.46,*,V5+,1.25,1.35,1.34
V,5,6,,0.68,0.54,,V5+,1.25,1.35,1.34
W,4,6,,0.8,0.66,RM,W4+,1.46,1.35,1.3900000000000001
W,5,6,,0.76,0.62,R,W5+,1.46,1.35,1.3900000000000001
W,6,4,,0.56,0.42,*,W6+,1.46,1.35,1.3900000000000001
W,6,5,,0.65,0.51,,W6+,1.46,1.35,1.3900000000000001
W,6,6,,0.74,0.6,*,W6+,1.46,1.35,1.3900000000000001
Xe,8,4,,0.54,0.4,,Xe8+,1.3,,
Xe,8,6,,0.62,0.48,,Xe8+,1.3,,
Y,3,6,,1.04,0.9,R*,Y3+,1.62,1.8,1.8
Y,3,7,,1.1,0.96,,Y3+,1.62,1.8,1.8
Y,3,8,,1.159,1.019,R*,Y3+,1.62,1.8,1.8
Y,3,9,,1.215,1.075,R,Y3+,1.62,1.8,1.8
Yb,2,6,,1.16,1.02,,Yb2+,,1.75,1.76
Yb,2,7,,1.22,1.08,E,Yb2+,,1.75,1.76
Yb,2,8,,1.28,1.14,,Yb2+,,1.75,1.76
Yb,3,6,,1.008,0.868,R*,Yb3+,,1.75,1.76
Yb,3,7,,1.065,0.925,E,Yb3+,,1.75,1.76
Yb,3,8,,1.125,0.985,R,Yb3+,,1.75,1.76
Yb,3,9,,1.182,1.042,R,Yb3+,,1.75,1.76
Zn,2,4,,0.74,0.6,*,Zn2+,1.31,1.35,1.34
Zn,2,5,,0.82,0.68,*,Zn2+,1.31,1.35,1.34
Zn,2,6,,0.88,0.74,R*,Zn2+,1.31,1.35,1.34
Zn,2,8,,1.04,0.9,C,Zn2+,1.31,1.35,1.34
Zr,4,4,,0.73,0.59,R,Zr4+,1.48,1.55,1.6
Zr,4,5,,0.8,0.66,C,Zr4+,1.48,1.55,1.6
Zr,4,6,,0.86,0.72,R*,Zr4+,1.48,1.55,1.6
Zr,4,7,,0.92,0.78,*,Zr4+,1.48,1.55,1.6
Zr,4,8,,0.98,0.84,*,Zr4+,1.48,1.55,1.6
Zr,4,9,,1.03,0.89,,Zr4+,1.48,1.55,1.6